transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_288db68c5045,1003.75,0.6355,2,0,103,103,103,3,20,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,4,1,0
txn_7644a6358ef8,138.74,0.6469,3,0,103,103,103,3,20,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,4,4,1,0
txn_522db83296ca,1600.58,0.5154,4,0,103,103,103,3,18,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,4,4,1,1,0
txn_80ac2e51ee6a,352.4,0.7458,5,0,103,103,103,3,18,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,0,0,4,1,0
txn_4469c3c93909,671.41,0.612,7,0,103,103,103,3,15,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,0,1,1,0
txn_19118de3f3a1,916.09,0.5085,8,0,103,103,103,3,14,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,4,1,0
txn_b1ba7a792b29,1023.22,0.5635,9,0,103,103,103,3,14,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,5,5,4,1,0
txn_932cf4bf60cb,870.84,0.7608,10,1,103,103,103,3,12,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,2,5,4,2,0
txn_7e3a8fda203c,170.5,0.664,11,1,103,103,103,3,12,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,1,0,1,1,0
txn_b1db602b29e9,987.7,0.5072,12,0,103,103,103,3,10,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,0,1,0
txn_70b1a0117d46,1828.91,0.4673,13,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,0,0,2,0
txn_d72d02b9210e,1302.18,0.538,14,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,4,2,0
txn_9a62713801f6,1845.81,0.5893,16,1,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,4,0,1,0
txn_ec279c5b98da,1235.82,0.5145,17,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,0,2,0
txn_76d2ed0b8fc9,1834.94,0.5768,18,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,4,4,4,1,0
txn_3739d7daa66f,740.73,0.6244,19,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,4,1,0
txn_df0154dd84c5,202.06,0.7789,20,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,4,1,0
txn_a3f28092fa5c,384.09,0.5669,21,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,3,3,4,2,0
txn_15c058b61328,537.59,0.5534,22,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,2,2,0,2,0
txn_23e9a8941014,1809.29,0.7377,23,1,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,4,1,2,0
txn_d8fbc72cb346,1208.11,0.5401,0,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,0,2,0
txn_36e00f4a1fa5,1480.79,0.7937,2,1,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,4,1,4,2,0
txn_39aa4162c005,440.25,0.7734,3,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,0,2,0
txn_85630f473d69,1688.0,0.7783,4,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,4,1,0
txn_ee986499900e,839.13,0.7208,5,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,0,2,0
txn_2bf0007509c9,1053.74,0.6594,6,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,2,2,0,2,0
txn_8c382da3c365,695.14,0.5592,7,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,0,1,0
txn_2e9677fa64e3,993.4,0.7694,8,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,4,4,0,1,0
txn_75e02b8ef515,832.64,0.8054,9,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,1,1,0,2,0
txn_59fa3ef9bb62,1039.12,0.754,11,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,1,1,4,1,0
txn_b561588bf304,1229.31,0.6383,12,0,103,103,103,3,9,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,2,2,4,2,0
txn_9e9d7313fe01,1244.39,0.8131,13,0,103,103,103,3,7,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,1,1,0,2,0
txn_e9133db12aa5,1355.35,0.6724,14,0,103,103,103,3,7,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,0,1,0
txn_43a51888ed9c,1829.46,0.8084,15,0,103,103,103,3,7,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,0,1,0
txn_f6f340a99f63,560.94,0.513,16,1,103,103,103,3,6,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,4,1,2,0
txn_c068ccc429e7,324.23,0.6315,17,0,103,103,103,3,6,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,3,3,4,1,0
txn_613f104aa329,738.87,0.7323,18,1,103,103,103,3,6,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,3,1,1,0
txn_653cb5bf1cd4,196.61,0.5624,19,0,103,103,103,3,6,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,3,1,2,0
txn_6ab9a50506ca,724.48,0.5279,21,0,103,103,103,3,6,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,0,1,0
txn_ba28a09b4629,149.32,0.8041,22,0,103,103,103,3,5,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,0,1,0
txn_9d36130d2ccc,1301.75,0.6462,23,0,103,103,103,3,5,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,5,5,0,1,0
txn_45a550008ae0,140.27,0.4718,0,1,103,103,103,3,5,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,2,1,1,0
txn_61465ee8d460,1214.56,0.5477,1,0,103,103,103,3,5,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,0,0,0,1,0
txn_42e1b9fa1ff8,1390.22,0.5919,2,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,5,1,4,2,0
txn_ea3184ea82a5,823.76,0.6131,3,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,5,4,1,0
txn_92ab61e29d17,1109.32,0.7485,4,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,4,2,0
txn_51d73b9a7c6a,645.53,0.7732,5,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,4,2,0
txn_3f2981b44fd6,999.94,0.5663,7,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,1,5,5,1,2,1
txn_6b90f805b8d8,1115.21,0.5904,8,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,1,0,1,1,1,1
txn_1f90137a260b,1237.79,0.6753,9,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,1,1,4,1,0
txn_6e91a768a05f,800.81,0.6171,10,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,5,5,1,2,0
txn_97c3fcd91154,536.44,0.5856,11,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,1,1,1,0,2,1
txn_eea11f5dd5af,1638.87,0.4725,12,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,4,4,2,0
txn_ed5d5e839fe5,806.69,0.5187,13,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,2,2,0,1,0
txn_05b906bcb288,1918.06,0.6856,14,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,4,1,0
txn_5f3b392e119f,1881.26,0.4856,16,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,1,1,2,0
txn_bf49a86e7ddb,1641.34,0.6218,17,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,1,0,2,0
txn_ea208b7e7bfb,495.2,0.4849,18,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,2,2,0,2,0
txn_a5b42b9579bb,1323.37,0.4541,19,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,0,0,4,1,0
txn_2eb54f0091b0,1373.09,0.7315,20,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,1,1,0
txn_84334f37bdf8,1027.62,0.6268,21,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,4,5,1,1,0
txn_0762ab94ade4,303.16,0.7431,22,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,1,1,0
txn_1d79c055b875,1530.0,0.7969,23,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,1,2,0
txn_8f1889bc5342,393.05,0.739,0,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,1,1,0
txn_9a87b086edf6,1271.09,0.4981,2,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,0,4,2,0
txn_e3b67b748096,1777.04,0.8069,3,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,2,2,1,1,0
txn_5cd20fb7f731,1884.27,0.6079,4,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,3,3,4,2,0
txn_598121c3ed83,1829.13,0.4823,5,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,1,5,1,0,1,1
txn_69a0d9bdc9e8,867.57,0.4724,6,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,0,0,1,0
txn_d5f0191dba4c,1278.36,0.7591,7,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,5,5,0,1,0
txn_202e702885d2,417.38,0.5365,8,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,2,5,4,1,0
txn_600551bee3a6,390.06,0.449,9,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,3,0,2,0
txn_b6c377fd754c,1238.16,0.6364,11,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,2,2,0,1,0
txn_eb2261fc868e,1777.58,0.5841,12,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,1,1,4,2,0
txn_4b28f3cdd542,442.11,0.577,13,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,1,1,2,0
txn_ba086157fe7e,999.97,0.4572,14,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,0,1,0
txn_5df86fff6ec9,403.0,0.7942,15,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,3,1,1,0
txn_650431eb24fb,1315.82,0.6229,16,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,2,2,4,2,0
txn_695593c4ad55,1224.46,0.4823,17,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,2,3,0,1,0
txn_041304d1bdb2,282.3,0.7441,18,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,2,2,4,2,0
txn_f38d5e35365d,208.82,0.614,19,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,5,4,1,2,0
txn_b06f47af1b21,171.11,0.5011,21,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,1,2,0
txn_c43093a3547a,950.95,0.4653,22,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,3,1,1,0
txn_0ab8444e42be,256.9,0.4545,23,1,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,3,1,4,2,0
txn_7faba4b630cf,657.52,0.6121,0,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,0,2,0
txn_2da2586e407e,592.57,0.7497,1,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,5,5,1,1,0
txn_754d3011c8fe,1284.95,0.7873,2,0,103,103,103,3,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,2,2,1,2,0
txn_06c06c4b5c4a,1347.2,0.6204,3,0,103,103,103,1,4,637.0,0.0225,262.97,204.0,0.2214,0.0054,0.5133,0.5807,141.0,4.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,5,5,4,1,0
txn_e1ef7e3f4fb9,148.93,0.5578,9,0,48,48,48,3,12,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,2,2,3,3,0
txn_828ee6d83db7,1323.06,0.5639,11,0,48,48,48,3,13,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,1,5,5,3,3,1
txn_94d0a675e6b8,893.0,0.5134,12,0,48,48,48,3,14,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,5,5,3,3,0
txn_73d5a6e91c58,862.6,0.7762,13,0,48,48,48,3,15,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,1,1,3,3,0
txn_9892097e6435,598.43,0.7338,14,0,48,48,48,3,16,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,4,4,3,3,0
txn_72dca1203930,502.95,0.6018,16,0,48,48,48,3,17,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,4,4,3,3,0
txn_8c676d441f15,712.57,0.5943,17,1,48,48,48,3,17,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,5,3,3,0
txn_be35c1530ec9,909.71,0.5371,18,0,48,48,48,3,18,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,3,3,3,3,0
txn_be37c090db65,1354.31,0.7634,19,0,48,48,48,3,18,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,2,2,3,3,0
txn_22338b2f0a10,647.04,0.5592,21,0,48,48,48,3,19,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,0,0,3,3,0
txn_a3b022c1fb80,1179.38,0.6208,22,0,48,48,48,3,19,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,4,4,3,3,0
txn_f9e8ae248f44,442.79,0.5787,23,0,48,48,48,3,18,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,2,2,3,3,0
txn_2caf567bf0ce,792.4,0.6796,0,0,48,48,48,3,19,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,2,2,3,3,0
txn_a250a7643f27,1459.5,0.4714,2,0,48,48,48,3,20,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,5,5,3,3,0
txn_2c1c255280d8,474.37,0.4998,3,0,48,48,48,3,20,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,3,3,3,3,0
txn_7b8888429286,343.11,0.5209,4,0,48,48,48,3,20,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,1,1,3,3,0
txn_f8994e0aab3a,150.0,0.6539,5,0,48,48,48,3,18,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,5,5,3,3,0
txn_16b2203adba6,1319.01,0.5483,7,0,48,48,48,3,18,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,3,3,3,3,0
txn_ed348bea68ea,625.57,0.5043,8,0,48,48,48,3,15,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,5,5,3,3,0
txn_91c8f82ab273,174.77,0.7638,9,0,48,48,48,3,14,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,4,4,3,3,0
txn_a57419047d5c,986.77,0.4375,10,0,48,48,48,3,14,320.0,0.3079,135.62,1400.0,0.0234,0.0792,0.6445,0.4049,37.0,1.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,2,2,3,3,0
