transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_a86b45db1a9a,2026-08-18T19:24:00+00:00,23.92,GBP,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_24830e235083,203.0.113.77,GB,GB,travel,bank_account,approved,0.5418,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_a09e5fff61f3,2026-08-18T20:36:00+00:00,32.48,SGD,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_24830e235083,203.0.113.78,IN,IN,gift_cards,bank_account,approved,0.4394,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_5e75329441a5,2026-08-18T21:48:00+00:00,113.44,EUR,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_8c3b2a8a39f1,203.0.113.79,GB,GB,travel,bank_account,approved,0.635,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_1284bf5fea30,2026-08-18T23:00:00+00:00,22.01,USD,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_8c3b2a8a39f1,203.0.113.80,SG,SG,marketplace,bank_account,approved,0.7813,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_c19f05623f9c,2026-08-19T00:12:00+00:00,24.31,GBP,onboarding,p2p,purchase,declined,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_8c3b2a8a39f1,203.0.113.81,GB,GB,financial_services,bank_account,declined,0.7089,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_9fcb926a0084,2026-08-19T01:24:00+00:00,59.82,SGD,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_e49475ad8967,203.0.113.82,US,US,digital_goods,bank_account,approved,0.7386,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_209213606cbc,2026-08-19T02:36:00+00:00,39.96,GBP,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_e49475ad8967,203.0.113.83,US,US,financial_services,bank_account,approved,0.7123,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_d254307d4f95,2026-08-19T03:48:00+00:00,29.3,USD,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_e49475ad8967,203.0.113.84,GB,GB,travel,bank_account,approved,0.4803,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_22ad41ee7e58,2026-08-19T05:00:00+00:00,29.84,INR,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_36b1d66a4e2b,203.0.113.85,SG,SG,financial_services,bank_account,approved,0.8032,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_26560b7730e0,2026-08-19T06:12:00+00:00,164.99,GBP,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_36b1d66a4e2b,203.0.113.86,US,US,digital_goods,bank_account,approved,0.7606,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_cd23e9a0eadc,2026-08-19T07:24:00+00:00,18.92,EUR,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_36b1d66a4e2b,203.0.113.87,IN,IN,travel,bank_account,approved,0.7954,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_a67f359e0f2c,2026-08-19T08:36:00+00:00,123.05,GBP,onboarding,p2p,purchase,approved,cust_82483f37b01a,merch_9f2c270ff25c,dev_e0597183e8e8,sess_9e5d5dc40cfd,203.0.113.88,US,IN,gift_cards,bank_account,approved,0.6263,1,identity_mule_account_001,identity_onboarding_fraud,mule_account_creation,scn_33f8d175e754
txn_1d18f6a41dd5,2026-08-17T09:49:00+00:00,6.99,USD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_1d18f6a41dd5,203.0.113.50,AE,AE,financial_services,wallet,approved,0.5416,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_218cf51add5e,2026-08-17T11:00:00+00:00,98.61,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_1d18f6a41dd5,203.0.113.51,AE,AE,marketplace,wallet,approved,0.8074,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_077ecf2a486f,2026-08-17T12:11:00+00:00,93.71,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_1d18f6a41dd5,203.0.113.52,SG,SG,travel,wallet,approved,0.4498,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_ea48db7355cd,2026-08-17T13:23:00+00:00,30.42,EUR,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_218cf51add5e,203.0.113.53,US,US,gift_cards,wallet,approved,0.6957,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_6a47d8add6d0,2026-08-17T14:34:00+00:00,35.13,EUR,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_218cf51add5e,203.0.113.54,SG,SG,gift_cards,wallet,approved,0.627,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_d1a13e580f68,2026-08-17T15:45:00+00:00,16.13,GBP,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_218cf51add5e,203.0.113.55,GB,GB,gift_cards,wallet,approved,0.4796,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_9f962caa6abc,2026-08-17T16:57:00+00:00,21.73,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_077ecf2a486f,203.0.113.56,DE,DE,financial_services,wallet,approved,0.7739,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_a3b02a07c56d,2026-08-17T18:08:00+00:00,11.07,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_077ecf2a486f,203.0.113.57,DE,DE,marketplace,wallet,approved,0.4761,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_80d83b69f16f,2026-08-17T19:19:00+00:00,37.75,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_077ecf2a486f,203.0.113.58,GB,GB,marketplace,wallet,approved,0.7873,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_c3709d3d5878,2026-08-17T20:30:00+00:00,27.74,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_ea48db7355cd,203.0.113.59,AE,SG,financial_services,wallet,approved,0.5635,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_8ead8af38871,2026-08-17T21:41:00+00:00,62.27,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_ea48db7355cd,203.0.113.60,SG,SG,gift_cards,wallet,approved,0.7917,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_6826a925e649,2026-08-17T22:53:00+00:00,39.51,SGD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_ea48db7355cd,203.0.113.61,US,US,digital_goods,wallet,approved,0.8044,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_ef552fb5a250,2026-08-18T00:04:00+00:00,103.71,USD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_6a47d8add6d0,203.0.113.62,DE,DE,marketplace,wallet,approved,0.6687,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_4b0593b7019f,2026-08-18T01:15:00+00:00,87.46,INR,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_6a47d8add6d0,203.0.113.63,IN,IN,electronics,wallet,approved,0.528,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_55309f50e35e,2026-08-18T02:27:00+00:00,13.61,USD,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_6a47d8add6d0,203.0.113.64,GB,GB,digital_goods,wallet,approved,0.7911,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_92a3447d8168,2026-08-18T03:38:00+00:00,19.0,EUR,onboarding,wallet,purchase,approved,cust_7e24263f42c2,merch_bb5f7019dc52,dev_d832b303871e,sess_d1a13e580f68,203.0.113.65,AE,AE,retail,wallet,approved,0.7179,1,identity_stolen_signup_001,identity_onboarding_fraud,stolen_identity_signup,scn_cde3aa617988
txn_682218f258c3,2026-08-17T09:50:00+00:00,14.56,GBP,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_682218f258c3,203.0.113.51,US,US,travel,wallet,approved,0.527,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_f6a494dab98b,2026-08-17T11:12:00+00:00,393.43,USD,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_682218f258c3,203.0.113.52,IN,IN,electronics,wallet,approved,0.7883,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_1520775aab7d,2026-08-17T12:34:00+00:00,12.21,SGD,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_682218f258c3,203.0.113.53,AE,AE,retail,wallet,approved,0.463,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_59cd9c564325,2026-08-17T13:55:00+00:00,5.26,GBP,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_f6a494dab98b,203.0.113.54,GB,GB,marketplace,wallet,approved,0.7844,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_70e8a9121fed,2026-08-17T15:17:00+00:00,10.17,USD,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_f6a494dab98b,203.0.113.55,DE,DE,electronics,wallet,approved,0.4788,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_69fb285e462d,2026-08-17T16:39:00+00:00,48.97,USD,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_f6a494dab98b,203.0.113.56,SG,SG,gift_cards,wallet,approved,0.5152,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_e156044cd8c5,2026-08-17T18:01:00+00:00,21.62,GBP,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_1520775aab7d,203.0.113.57,GB,GB,digital_goods,wallet,approved,0.5755,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_ae3ddb8c66a1,2026-08-17T19:23:00+00:00,68.84,EUR,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_1520775aab7d,203.0.113.58,GB,US,retail,wallet,approved,0.7397,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_54ca458c2c17,2026-08-17T20:45:00+00:00,40.27,GBP,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_1520775aab7d,203.0.113.59,AE,AE,travel,wallet,approved,0.7655,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_22be6e94c562,2026-08-17T22:06:00+00:00,84.23,INR,onboarding,wallet,purchase,declined,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_59cd9c564325,203.0.113.60,US,US,financial_services,wallet,declined,0.4483,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_df91b6961bb7,2026-08-17T23:28:00+00:00,39.87,SGD,onboarding,wallet,purchase,approved,cust_7835422d4eea,merch_bc55631047d1,dev_313e793f5603,sess_59cd9c564325,203.0.113.61,AE,AE,travel,wallet,approved,0.5103,1,identity_synthetic_001,identity_onboarding_fraud,synthetic_identity,scn_3abb87b65aff
txn_511618fef5a5,2026-08-17T09:51:00+00:00,6.99,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_511618fef5a5,203.0.113.52,GB,GB,electronics,debit_card,approved,0.6183,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_ac2c09b7f1e5,2026-08-17T11:06:00+00:00,47.15,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_511618fef5a5,203.0.113.53,US,US,digital_goods,credit_card,approved,0.7912,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_5e6e3a5aa786,2026-08-17T12:21:00+00:00,20.03,INR,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_511618fef5a5,203.0.113.54,IN,IN,financial_services,credit_card,approved,0.8128,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_bf64c9d5dc0d,2026-08-17T13:36:00+00:00,45.29,EUR,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_ac2c09b7f1e5,203.0.113.55,SG,AE,financial_services,credit_card,approved,0.7564,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_1df8270ac8e7,2026-08-17T14:51:00+00:00,12.28,EUR,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_ac2c09b7f1e5,203.0.113.56,US,US,travel,credit_card,approved,0.6618,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_627596b31710,2026-08-17T16:06:00+00:00,28.46,SGD,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_ac2c09b7f1e5,203.0.113.57,IN,IN,marketplace,debit_card,approved,0.6487,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_6f3921895a19,2026-08-17T17:21:00+00:00,10.54,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_5e6e3a5aa786,203.0.113.58,DE,DE,electronics,debit_card,approved,0.4844,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_f4a66e1e0cc5,2026-08-17T18:36:00+00:00,53.27,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_5e6e3a5aa786,203.0.113.59,SG,SG,gift_cards,debit_card,approved,0.651,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_c34e2b9ecffa,2026-08-17T19:51:00+00:00,52.77,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_5e6e3a5aa786,203.0.113.60,AE,AE,gift_cards,credit_card,approved,0.6212,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_c27037301d64,2026-08-17T21:06:00+00:00,8.36,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_bf64c9d5dc0d,203.0.113.61,US,US,marketplace,credit_card,approved,0.5611,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_08bd59797eeb,2026-08-17T22:21:00+00:00,71.54,GBP,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_bf64c9d5dc0d,203.0.113.62,SG,SG,financial_services,credit_card,approved,0.6214,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_487fb91bbd54,2026-08-17T23:36:00+00:00,23.6,SGD,merchant_portal,card,purchase,approved,cust_d27c576fc754,merch_ca4b24fb5238,dev_69c25fdf18c1,sess_bf64c9d5dc0d,203.0.113.63,US,GB,retail,debit_card,approved,0.6404,1,identity_synthetic_business_001,identity_onboarding_fraud,synthetic_business,scn_21c7e145a44a
txn_aa9fe97c512c,2026-08-17T09:52:00+00:00,855.46,EUR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_aa9fe97c512c,203.0.113.53,AE,AE,digital_goods,debit_card,approved,0.4746,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_1f8d2099e15a,2026-08-17T11:08:00+00:00,464.46,EUR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_aa9fe97c512c,203.0.113.54,AE,AE,marketplace,credit_card,approved,0.7148,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_80f317d97afd,2026-08-17T12:25:00+00:00,361.18,INR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_aa9fe97c512c,203.0.113.55,DE,DE,digital_goods,credit_card,approved,0.5873,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_f3a56a6ca3c4,2026-08-17T13:41:00+00:00,209.61,SGD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_1f8d2099e15a,203.0.113.56,IN,IN,marketplace,credit_card,approved,0.4954,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_9e90cd63124f,2026-08-17T14:57:00+00:00,1078.1,INR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_1f8d2099e15a,203.0.113.57,AE,AE,marketplace,debit_card,approved,0.7175,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_c9f07d21317d,2026-08-17T16:14:00+00:00,1287.58,SGD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_1f8d2099e15a,203.0.113.58,SG,SG,digital_goods,credit_card,approved,0.6133,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_d8667b08abd7,2026-08-17T17:30:00+00:00,1178.31,USD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_80f317d97afd,203.0.113.59,DE,DE,digital_goods,debit_card,approved,0.5568,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_1717ff47e22a,2026-08-17T18:47:00+00:00,1314.32,USD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_80f317d97afd,203.0.113.60,US,US,digital_goods,credit_card,approved,0.6029,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_f8bcb9d71122,2026-08-17T20:03:00+00:00,155.45,SGD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_80f317d97afd,203.0.113.61,DE,GB,marketplace,debit_card,approved,0.4789,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_49bcb8293c15,2026-08-17T21:19:00+00:00,950.06,EUR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_f3a56a6ca3c4,203.0.113.62,DE,DE,electronics,debit_card,approved,0.7223,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_7334e3b8b66e,2026-08-17T22:36:00+00:00,176.23,USD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_f3a56a6ca3c4,203.0.113.63,US,US,digital_goods,debit_card,approved,0.5056,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_32f305bc5560,2026-08-17T23:52:00+00:00,484.28,INR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_f3a56a6ca3c4,203.0.113.64,GB,GB,digital_goods,credit_card,approved,0.5163,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_8ecfa967d329,2026-08-18T01:08:00+00:00,526.3,INR,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_9e90cd63124f,203.0.113.65,SG,SG,digital_goods,credit_card,approved,0.5172,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_2b978aad2e9d,2026-08-18T02:25:00+00:00,951.58,SGD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_9e90cd63124f,203.0.113.66,SG,SG,digital_goods,credit_card,approved,0.5197,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_2dbfd83b8f2f,2026-08-18T03:41:00+00:00,1009.06,GBP,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_9e90cd63124f,203.0.113.67,DE,DE,electronics,debit_card,approved,0.7702,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
txn_0a47af99aadf,2026-08-18T04:57:00+00:00,1317.75,USD,merchant_portal,card,purchase,approved,cust_0294c55a2481,merch_f1f3b223d11e,dev_b7c726eba564,sess_c9f07d21317d,203.0.113.68,US,US,electronics,credit_card,approved,0.7252,1,merchant_bustout_001,merchant_ecosystem_abuse,bust_out_merchant,scn_33316761f03d
